DECLARE @temp TABLE ([hha_id] [varchar](50), [hha_comments] [varchar](max), [hha_date] [datetime], [hha_num_of_meals] [int], 
[hh_id] [varchar](50), [hhm_id] [varchar](50), [icc_id] [varchar](50), [ics_id] [varchar](50), [osn_id_disagreement] [varchar](50), [swk_id] [varchar](50), 
[yn_id_child_separation] [varchar](50), [yn_id_financial_savings] [varchar](50), [yn_id_food_body_building] [varchar](50), [yn_id_food_energy] [varchar](50), 
[yn_id_food_protective] [varchar](50), [yn_id_water] [varchar](50), [ynna_id_expenses_food] [varchar](50), [ynna_id_expenses_health] [varchar](50), 
[ynna_id_expenses_school] [varchar](50), [ynns_id_assets] [varchar](50), [yns_id_latrine] [varchar](50), 
[usr_id_create] [varchar](50), [usr_id_update] [varchar](50), [usr_date_create] [datetime], [usr_date_update] [datetime], [ofc_id] [varchar](50))
INSERT INTO @temp (hha_id, hha_comments, hha_date, hha_num_of_meals, hh_id, hhm_id, icc_id, ics_id, osn_id_disagreement, swk_id, yn_id_child_separation, yn_id_financial_savings, yn_id_food_body_building, yn_id_food_energy, yn_id_food_protective, yn_id_water, ynna_id_expenses_food, ynna_id_expenses_health, ynna_id_expenses_school, ynns_id_assets, yns_id_latrine, usr_id_create, usr_id_update, usr_date_create, usr_date_update, ofc_id) 
SELECT N'4195', N'', N'18 Mar 2016 00:00:00:000', 3, N'2454', N'IMPORT22830', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4196', N'', N'19 Mar 2016 00:00:00:000', 3, N'3016', N'IMPORT22836', N'2', N'1', N'0', N'4dc45fd1-8031-4386-b070-6d0c7e489fc1', N'0', N'0', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'420', N'', N'17 Mar 2016 00:00:00:000', 3, N'28158', N'IMPORT2347', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'1', N'0', N'2', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4200', N'', N'21 Mar 2016 00:00:00:000', 2, N'5582', N'IMPORT22856', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4201', N'', N'19 Mar 2016 00:00:00:000', 3, N'704', N'IMPORT22863', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'1', N'1', N'1', N'1', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4202', N'', N'21 Mar 2016 00:00:00:000', 2, N'7434', N'IMPORT22868', N'2', N'1', N'2', N'57d28fe2-d9fc-4897-9ef5-513d60a16e6b', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'421', N'', N'08 Feb 2017 16:54:37:937', 2, N'28261', N'IMPORT2378', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4216', N'', N'19 Mar 2016 00:00:00:000', 3, N'2996', N'IMPORT22937', N'2', N'1', N'0', N'4dc45fd1-8031-4386-b070-6d0c7e489fc1', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4217', N'', N'17 Mar 2016 00:00:00:000', 3, N'11096', N'IMPORT22943', N'2', N'1', N'2', N'36815efb-27e8-48df-800a-ffe41d74f6b1', N'0', N'0', N'1', N'1', N'0', N'1', N'2', N'2', N'2', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4218', N'', N'21 Mar 2016 00:00:00:000', 3, N'787', N'IMPORT22948', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4219', N'', N'20 Mar 2016 00:00:00:000', 3, N'6016', N'IMPORT22953', N'2', N'1', N'2', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'1', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'422', N'', N'08 Feb 2017 16:54:37:937', 2, N'28261', N'IMPORT2378', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4220', N'', N'19 Mar 2016 00:00:00:000', 3, N'6952', N'IMPORT22959', N'3', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'1', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4221', N'', N'21 Mar 2016 00:00:00:000', 3, N'1159', N'IMPORT22966', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'423', N'', N'08 Feb 2017 16:54:37:937', 2, N'28261', N'IMPORT2378', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4233', N'', N'20 Mar 2016 00:00:00:000', 2, N'5917', N'IMPORT23027', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4234', N'', N'18 Apr 2016 00:00:00:000', 3, N'28498', N'IMPORT23032', N'2', N'4', N'0', N'-1', N'0', N'1', N'1', N'1', N'1', N'1', N'0', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4235', N'', N'19 Mar 2016 00:00:00:000', 3, N'3061', N'IMPORT23041', N'2', N'1', N'0', N'4dc45fd1-8031-4386-b070-6d0c7e489fc1', N'0', N'0', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4238', N'', N'18 Mar 2016 00:00:00:000', 3, N'7827', N'IMPORT23048', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'1', N'0', N'0', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4241', N'', N'18 Mar 2016 00:00:00:000', 3, N'421', N'IMPORT23062', N'3', N'1', N'0', N'-1', N'0', N'1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4242', N'', N'19 Mar 2016 00:00:00:000', 2, N'6999', N'IMPORT23067', N'2', N'1', N'2', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4244', N'', N'20 Mar 2016 00:00:00:000', 3, N'6100', N'IMPORT23081', N'2', N'1', N'2', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4248', N'', N'18 Mar 2016 00:00:00:000', 3, N'5141', N'IMPORT23097', N'2', N'1', N'0', N'4dc45fd1-8031-4386-b070-6d0c7e489fc1', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'425', N'', N'17 Mar 2016 00:00:00:000', 2, N'28271', N'IMPORT2369', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'1', N'2', N'2', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4258', N'', N'20 Mar 2016 00:00:00:000', 3, N'6073', N'IMPORT23139', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4259', N'', N'23 Mar 2016 00:00:00:000', 2, N'860', N'IMPORT23145', N'2', N'1', N'2', N'-1', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'426', N'', N'08 Feb 2017 16:54:37:937', 2, N'28261', N'IMPORT2378', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4262', N'', N'19 Mar 2016 00:00:00:000', 3, N'28439', N'IMPORT23165', N'2', N'3', N'0', N'-1', N'0', N'1', N'1', N'1', N'1', N'0', N'0', N'2', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4264', N'', N'18 Mar 2016 00:00:00:000', 2, N'5784', N'IMPORT23180', N'3', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4268', N'', N'22 Mar 2016 00:00:00:000', 1, N'1347', N'IMPORT23197', N'2', N'1', N'0', N'-1', N'1', N'0', N'0', N'1', N'0', N'1', N'1', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'427', N'', N'08 Feb 2017 16:54:37:937', 2, N'28261', N'IMPORT2378', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4275', N'', N'18 Mar 2016 00:00:00:000', 3, N'315', N'IMPORT23237', N'3', N'1', N'0', N'-1', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4276', N'', N'19 Mar 2016 00:00:00:000', 3, N'823', N'IMPORT23244', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4277', N'', N'18 Mar 2016 00:00:00:000', 3, N'28320', N'IMPORT23248', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4280', N'', N'23 Mar 2016 00:00:00:000', 3, N'28549', N'IMPORT23257', N'2', N'1', N'2', N'36815efb-27e8-48df-800a-ffe41d74f6b1', N'0', N'1', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4291', N'', N'19 Mar 2016 00:00:00:000', 3, N'5813', N'IMPORT23307', N'3', N'2', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4292', N'', N'22 Mar 2016 00:00:00:000', 1, N'1377', N'IMPORT23310', N'4', N'1', N'2', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'1', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4293', N'', N'18 Mar 2016 00:00:00:000', 3, N'28274', N'IMPORT23316', N'2', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4295', N'', N'20 Mar 2016 00:00:00:000', 3, N'5721', N'IMPORT23331', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4296', N'', N'18 Mar 2016 00:00:00:000', 3, N'624', N'IMPORT23336', N'2', N'1', N'2', N'-1', N'1', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'430', N'', N'19 Mar 2016 00:00:00:000', 2, N'28250', N'IMPORT2291', N'2', N'2', N'0', N'-1', N'0', N'1', N'0', N'1', N'0', N'1', N'2', N'2', N'2', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4305', N'', N'21 Mar 2016 00:00:00:000', 3, N'28197', N'IMPORT23384', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'1', N'1', N'1', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4306', N'', N'20 Mar 2016 00:00:00:000', 3, N'5961', N'IMPORT23389', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4309', N'', N'21 Mar 2016 00:00:00:000', 2, N'28192', N'IMPORT23407', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'1', N'1', N'0', N'2', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'431', N'', N'17 Mar 2016 00:00:00:000', 3, N'28610', N'IMPORT2392', N'2', N'1', N'2', N'ef82d24f-be6d-4d52-988b-1948032897e9', N'0', N'1', N'1', N'1', N'1', N'0', N'2', N'2', N'2', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4310', N'', N'19 Mar 2016 00:00:00:000', 3, N'6055', N'IMPORT23411', N'2', N'1', N'2', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4311', N'', N'22 Mar 2016 00:00:00:000', 2, N'1399', N'IMPORT23415', N'1', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4312', N'', N'22 Mar 2016 00:00:00:000', 3, N'28490', N'IMPORT23419', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'0', N'2', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4318', N'', N'18 Mar 2016 00:00:00:000', 2, N'11598', N'IMPORT23447', N'3', N'1', N'0', N'36815efb-27e8-48df-800a-ffe41d74f6b1', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4321', N'', N'21 Mar 2016 00:00:00:000', 3, N'5500', N'IMPORT23466', N'4', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'1', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4322', N'', N'21 Mar 2016 00:00:00:000', 3, N'28251', N'IMPORT23472', N'2', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'2', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4332', N'', N'22 Mar 2016 00:00:00:000', 3, N'5661', N'IMPORT23510', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4333', N'', N'22 Mar 2016 00:00:00:000', 3, N'6126', N'IMPORT23515', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'434', N'', N'17 Mar 2016 00:00:00:000', 2, N'28261', N'IMPORT2378', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'1', N'1', N'2', N'2', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4342', N'', N'22 Mar 2016 00:00:00:000', 3, N'5936', N'IMPORT23542', N'3', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4345', N'', N'21 Mar 2016 00:00:00:000', 3, N'6284', N'IMPORT23564', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'451', N'', N'19 Mar 2016 00:00:00:000', 2, N'28286', N'IMPORT2503', N'2', N'1', N'1', N'-1', N'0', N'0', N'1', N'1', N'1', N'1', N'2', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'455', N'', N'18 Mar 2016 00:00:00:000', 4, N'28176', N'IMPORT2523', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'1', N'1', N'1', N'2', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4656', N'', N'20 Apr 2016 00:00:00:000', 3, N'6305', N'IMPORT24748', N'3', N'1', N'2', N'-1', N'0', N'1', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4662', N'', N'19 Apr 2016 00:00:00:000', 2, N'5829', N'IMPORT24787', N'2', N'1', N'0', N'-1', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4677', N'', N'21 Mar 2016 00:00:00:000', 3, N'1178', N'IMPORT24875', N'1', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4683', N'', N'19 Apr 2016 00:00:00:000', 2, N'5251', N'IMPORT24913', N'3', N'1', N'2', N'-1', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4694', N'', N'19 Mar 2016 00:00:00:000', 3, N'589', N'IMPORT24978', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4706', N'', N'21 Apr 2016 00:00:00:000', 2, N'6267', N'IMPORT25042', N'3', N'1', N'0', N'-1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4713', N'', N'19 Mar 2016 00:00:00:000', 3, N'650', N'IMPORT25086', N'3', N'1', N'1', N'-1', N'1', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4719', N'', N'21 Apr 2016 00:00:00:000', 2, N'5116', N'IMPORT25110', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'0', N'1', N'1', N'0', N'0', N'0', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4729', N'', N'22 Apr 2016 00:00:00:000', 2, N'5973', N'IMPORT25161', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4738', N'', N'19 Mar 2016 00:00:00:000', 3, N'568', N'IMPORT25197', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'1', N'1', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4739', N'', N'20 Apr 2016 00:00:00:000', 3, N'5986', N'IMPORT25203', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4761', N'', N'18 Apr 2016 00:00:00:000', 2, N'5362', N'IMPORT25326', N'3', N'1', N'1', N'-1', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4763', N'', N'18 Mar 2016 00:00:00:000', 3, N'70', N'IMPORT25336', N'2', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4767', N'', N'17 Apr 2016 00:00:00:000', 2, N'11045', N'IMPORT25353', N'2', N'1', N'0', N'36815efb-27e8-48df-800a-ffe41d74f6b1', N'0', N'0', N'0', N'1', N'0', N'0', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4778', N'', N'22 Mar 2016 00:00:00:000', 4, N'28446', N'IMPORT25421', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'0', N'2', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4782', N'', N'20 Apr 2016 00:00:00:000', 3, N'6203', N'IMPORT25446', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4790', N'', N'22 Apr 2016 00:00:00:000', 3, N'5884', N'IMPORT25489', N'2', N'1', N'2', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4791', N'', N'17 Apr 2016 00:00:00:000', 2, N'11060', N'IMPORT25494', N'2', N'1', N'0', N'36815efb-27e8-48df-800a-ffe41d74f6b1', N'0', N'0', N'0', N'1', N'0', N'0', N'2', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4803', N'', N'21 Apr 2016 00:00:00:000', 2, N'5635', N'IMPORT25556', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4810', N'', N'21 Mar 2016 00:00:00:000', 3, N'2344', N'IMPORT25593', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'2', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4816', N'', N'20 Apr 2016 00:00:00:000', 3, N'6143', N'IMPORT25634', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4832', N'', N'20 Apr 2016 00:00:00:000', 4, N'5999', N'IMPORT25715', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4845', N'', N'21 Apr 2016 00:00:00:000', 3, N'5866', N'IMPORT25786', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4854', N'', N'24 Mar 2016 00:00:00:000', 3, N'2347', N'IMPORT25818', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'2', N'2', N'2', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4860', N'', N'21 Apr 2016 00:00:00:000', 2, N'6040', N'IMPORT25857', N'2', N'1', N'0', N'8b00ca4c-0f8b-46d3-89fc-0f9fbfb7087f', N'0', N'1', N'1', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4861', N'', N'18 Apr 2016 00:00:00:000', 2, N'5770', N'IMPORT25863', N'3', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'4885', N'', N'17 Apr 2016 00:00:00:000', 3, N'11083', N'IMPORT26150', N'2', N'1', N'2', N'36815efb-27e8-48df-800a-ffe41d74f6b1', N'0', N'0', N'0', N'1', N'0', N'1', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
